row_id,population_code,population,indicator_code,indicator,unit_code,unit,geo_code,geo,2021,2023
9556,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IE,Ireland,,
9557,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IS,Iceland,50.99,
9558,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,IT,Italy,27.31,27.35
9559,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LT,Lithuania,27.03,21.45
9560,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LU,Luxembourg,21.67,21.7
9561,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,LV,Latvia,27.46,23.78
9562,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,ME,Montenegro,47.62,36.99
9563,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MK,North Macedonia,5.92,
9564,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,MT,Malta,50.09,48.22
9565,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NL,Netherlands,30.16,30.46
9566,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,NO,Norway,26.78,23.86
9567,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PL,Poland,16.73,16.54
9568,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,PT,Portugal,24.8,24.81
9569,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RO,Romania,7.95,8.02
9570,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,RS,Serbia,23.32,7.25
9571,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SE,Sweden,16.97,14.97
9572,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SI,Slovenia,14.5,29.75
9573,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,SK,Slovakia,29.69,38.06
9574,F_Y16_29,Female age 16-29,I_CXLSADV1,"Used advanced features of spreadsheet software to organise, analyse, structure or modify data, last 3 months",PC_IND,% people,TR,Türkiye,10.3,11.24
9613,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,AL,Albania,6.62,
9614,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,AT,Austria,40.86,37.93
9615,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,14.99,24.25
9616,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BE,Belgium,10.59,28.33
9617,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,BG,Bulgaria,17.38,21.28
9618,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CH,Switzerland,36.5,43.43
9619,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CY,Cyprus,42.03,49.24
9620,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,CZ,Czechia,12.71,
9621,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,DE,Germany,19.11,35.51
9622,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,DK,Denmark,45.3,47.29
9623,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EA,Euro area,33.52,
9624,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EE,Estonia,33.64,40.15
9625,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EL,Greece,23.82,24.01
9626,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,ES,Spain,40.23,41.8
9627,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),31.93,
9628,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,FI,Finland,57.72,55.79
9629,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,FR,France,42.03,38.01
9630,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,HR,Croatia,28.26,34.43
9631,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,HU,Hungary,24.5,32.87
9632,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IE,Ireland,42.78,
9633,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IS,Iceland,48.55,
9634,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,IT,Italy,38.4,40.02
9635,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LT,Lithuania,37.89,37.96
9636,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LU,Luxembourg,34.71,34.97
9637,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,LV,Latvia,37.53,31.56
9638,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,ME,Montenegro,19.49,26.07
9639,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MK,North Macedonia,5.99,
9640,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,MT,Malta,28.5,35.22
9641,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NL,Netherlands,55.77,59.88
9642,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,NO,Norway,50.52,50.71
9643,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PL,Poland,32.14,38.13
9644,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,PT,Portugal,13.46,14.4
9645,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RO,Romania,15.07,16.96
9646,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,RS,Serbia,28.38,33.83
9647,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SE,Sweden,42.46,42.81
9648,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SI,Slovenia,27.97,34.57
9649,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,SK,Slovakia,22.97,22.42
9650,F_Y16_74,Female age 16-74,I_CCONF1,"Changed the settings of software, app or device, last 3 months",PC_IND,% people,TR,Türkiye,18.77,18.82
9689,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AL,Albania,20.26,
9690,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,AT,Austria,43.76,45.0
9691,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,10.99,16.61
9692,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BE,Belgium,23.72,26.12
9693,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,BG,Bulgaria,17.54,20.17
9694,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CH,Switzerland,36.12,35.69
9695,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CY,Cyprus,15.73,35.93
9696,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,CZ,Czechia,27.72,30.55
9697,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DE,Germany,30.5,34.21
9698,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,DK,Denmark,28.19,28.75
9699,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EA,Euro area,34.68,
9700,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EE,Estonia,34.1,40.56
9701,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EL,Greece,18.43,22.59
9702,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ES,Spain,41.38,42.82
9703,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),31.76,
9704,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FI,Finland,54.76,60.6
9705,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,FR,France,41.23,39.23
9706,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HR,Croatia,21.36,14.24
9707,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,HU,Hungary,20.46,24.98
9708,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IE,Ireland,44.4,
9709,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IS,Iceland,39.75,
9710,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,IT,Italy,26.97,28.18
9711,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LT,Lithuania,38.55,38.18
9712,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LU,Luxembourg,42.4,38.16
9713,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,LV,Latvia,24.49,21.04
9714,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,ME,Montenegro,17.5,27.04
9715,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MK,North Macedonia,7.98,
9716,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,MT,Malta,33.8,35.24
9717,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NL,Netherlands,45.37,48.17
9718,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,NO,Norway,35.66,39.8
9719,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PL,Poland,22.7,27.44
9720,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,PT,Portugal,39.58,40.31
9721,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RO,Romania,15.63,15.6
9722,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,RS,Serbia,19.55,1.09
9723,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SE,Sweden,31.09,30.47
9724,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SI,Slovenia,27.18,29.37
9725,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,SK,Slovakia,20.3,18.85
9726,F_Y16_74,Female age 16-74,I_CEPVA1,"Edited photos, video or audio files, last 3 months",PC_IND,% people,TR,Türkiye,22.46,26.05
9765,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AL,Albania,25.45,
9766,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,AT,Austria,50.42,51.16
9767,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BA,Bosnia and Herzegovina,28.47,38.85
9768,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BE,Belgium,39.38,41.33
9769,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,BG,Bulgaria,22.51,25.16
9770,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CH,Switzerland,56.56,59.4
9771,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CY,Cyprus,52.08,50.46
9772,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,CZ,Czechia,44.96,58.13
9773,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DE,Germany,38.49,47.09
9774,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,DK,Denmark,58.57,59.49
9775,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EA,Euro area,47.69,
9776,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EE,Estonia,45.24,52.06
9777,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EL,Greece,39.11,41.12
9778,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,ES,Spain,57.38,60.28
9779,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,EU27_2020,European Union - 27 countries (from 2020),45.34,
9780,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FI,Finland,65.92,71.36
9781,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,FR,France,54.5,50.35
9782,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HR,Croatia,37.29,44.74
9783,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,HU,Hungary,28.55,34.78
9784,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IE,Ireland,55.67,
9785,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IS,Iceland,68.43,
9786,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,IT,Italy,44.89,46.25
9787,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LT,Lithuania,43.15,45.46
9788,F_Y16_74,Female age 16-74,I_CINSAPP1,"Downloaded or installed software or apps, last 3 months",PC_IND,% people,LU,Luxembourg,52.08,49.55
